"comid","metric","n_years","value_mean","mk_tau","mk_pvalue","sen_slope","trend_direction"
620984233,"cohesion",40,99.999975260731,-0.455420879416148,0.000456854740976875,0,"descenso"
620984233,"ed",40,0.0508154711487206,0.450155898151221,0.00053200550513925,0,"descenso"
620984233,"lpi",40,99.9924969987995,-0.455420879416148,0.000456854740976875,0,"descenso"
620984233,"mesh",40,2151.51760196537,-0.455420879416148,0.000456854740976875,0,"descenso"
620984233,"np",40,1,NA,NA,NA,"sin tendencia"
620984233,"pd",40,0.0464718481547564,Inf,0,0,"descenso"
620984248,"cohesion",40,99.996576984406,-0.262989149676376,0.0174553946868672,-4.09937423214046e-05,"descenso"
620984248,"ed",40,4.13668966775593,0.2,0.0709323430729971,0.0432033899704899,"sin tendencia"
620984248,"lpi",40,99.0030063885757,-0.283515132090142,0.0103652078629393,-0.0137730176625326,"descenso"
620984248,"mesh",40,2406.34133788145,-0.283515132090142,0.0103652078629393,-0.671486755104311,"descenso"
620984248,"np",40,1.15,-0.0936686427772733,0.487638126374753,0,"sin tendencia"
620984248,"pd",40,0.0468431339476334,-0.393408299664548,0.00287853883097644,0,"descenso"
620985611,"cohesion",40,99.9677771583415,0.555878949475298,5.81157601146128e-06,0.00139234000653455,"incremento"
620985611,"ed",40,8.4773073631766,-0.589793989514539,1.47284706768303e-06,-0.448386505163336,"descenso"
620985611,"lpi",40,98.6189138576779,0.555878949475298,5.81157601146128e-06,0.0610032913403693,"incremento"
620985611,"mesh",40,47.9329692784306,0.555878949475298,5.81157601146128e-06,0.0587061136215561,"incremento"
620985611,"np",40,1,NA,NA,NA,"sin tendencia"
620985611,"pd",40,2.02979285840502,NA,NA,NA,"sin tendencia"
620986965,"cohesion",40,92.4729714649314,-0.497429288880236,7.15921059378638e-06,-0.0763103811212282,"descenso"
620986965,"ed",40,80.8802940904238,0.441299506849095,6.99596666415343e-05,0.247193483430037,"incremento"
620986965,"lpi",40,16.1871794871795,-0.431936044125071,0.000107170452165858,-0.145054945054945,"descenso"
620986965,"mesh",40,2.54188151276168,-0.443304858483941,6.35566186584679e-05,-0.039694868930887,"descenso"
620986965,"np",40,5.025,0.230154350710034,0.0679938574465628,0,"sin tendencia"
620986965,"pd",40,5.58630222215499,0.169092992358393,0.181048120312066,0,"sin tendencia"
620986978,"cohesion",40,99.992107252136,-0.553709637798756,6.32300770345725e-07,-0.000316976116890621,"descenso"
620986978,"ed",40,7.05611655909819,0.786578177059916,1.43289399757999e-12,0.2705853521181,"incremento"
620986978,"lpi",40,98.7116967256172,-0.799016826369501,7.15524207440143e-13,-0.0549400501247818,"descenso"
620986978,"mesh",40,1026.87750932611,-0.800561120170393,6.08934398824665e-13,-1.14717497606961,"descenso"
620986978,"np",40,1.45,0.150124202535471,0.249328183692825,0,"sin tendencia"
620986978,"pd",40,0.137600123469008,0.199576881017744,0.124544038780754,0,"sin tendencia"
620987005,"cohesion",40,99.9965275708064,-0.915385729888094,2.50105169109066e-16,-0.00013376895363897,"descenso"
620987005,"ed",40,3.31190776257654,0.903545178614852,6.50696554325978e-16,0.164234534438125,"incremento"
620987005,"lpi",40,99.2324058502777,-0.915385729888094,2.50105169109066e-16,-0.0369399069903579,"descenso"
620987005,"mesh",40,1782.91573439811,-0.915385729888094,2.50105169109066e-16,-1.33091341562626,"descenso"
620987005,"np",40,1.1,0.314194125848891,0.0184213756708372,0,"descenso"
620987005,"pd",40,0.0607603488267396,0.126493738978125,0.352159036755101,0,"sin tendencia"
620988341,"cohesion",40,97.94859205033,0.286086274951846,0.00997355463437434,0.0090379022627008,"incremento"
620988341,"ed",40,53.2281210702765,-0.353097474490116,0.00145738621241195,-0.0746849734293417,"descenso"
620988341,"lpi",40,16.2711747557517,-0.619284956099804,2.47350802824649e-08,-0.0109261908032789,"descenso"
620988341,"mesh",40,98.1093363456638,-0.21134301392839,0.0573681831932171,-0.139546078971814,"sin tendencia"
620988341,"np",40,54.8,-0.486692886615689,1.77507558843476e-05,-0.333333333333333,"descenso"
620988341,"pd",40,2.33998717194155,-0.486692886615689,1.77507558843476e-05,-0.0142334986127831,"descenso"
620988364,"cohesion",40,99.999874677448,-0.637862529351326,4.40944800572701e-07,0,"descenso"
620988364,"ed",40,0.169145880336793,0.637862529351326,4.40944800572701e-07,0,"descenso"
620988364,"lpi",40,99.9644879429855,-0.637862529351326,4.40944800572701e-07,0,"descenso"
620988364,"mesh",40,1888.67083437925,-0.637862529351326,4.40944800572701e-07,0,"descenso"
620988364,"np",40,1,NA,NA,NA,"sin tendencia"
620988364,"pd",40,0.0529097620990031,NA,NA,NA,"sin tendencia"
620988368,"cohesion",40,99.9999796486599,-0.254889809464433,0.0574415433706852,0,"sin tendencia"
620988368,"ed",40,0.0414296717383899,0.254889809464433,0.0574415433706852,0,"sin tendencia"
620988368,"lpi",40,99.9960675335571,-0.254889809464433,0.0574415433706852,0,"sin tendencia"
620988368,"mesh",40,879.709163548803,-0.254889809464433,0.0574415433706852,0,"sin tendencia"
620988368,"np",40,1,NA,NA,NA,"sin tendencia"
620988368,"pd",40,0.113664994377966,-Inf,0,0,"descenso"
620988373,"cohesion",40,99.9990745379829,-0.518566797297464,3.37651395586392e-06,-1.69753787612788e-05,"descenso"
620988373,"ed",40,1.25034863099781,0.511976706921759,4.08812176972718e-06,0.0203490545964969,"incremento"
620988373,"lpi",40,99.7834020011772,-0.518566797297464,3.37651395586392e-06,-0.00438237326304428,"descenso"
620988373,"mesh",40,1560.69612045918,-0.518566797297464,3.37651395586392e-06,-0.137182896210708,"descenso"
620988373,"np",40,1.025,0.223606797749979,0.0997714364192216,0,"sin tendencia"
620988373,"pd",40,0.0653918258398001,0.108936645057682,0.43558717431803,0,"sin tendencia"
620988384,"cohesion",40,99.9994056026094,-0.531067371946816,2.09122780431437e-06,-1.74998857805121e-05,"descenso"
620988384,"ed",40,0.793625565698709,0.472401626175192,2.34853945109409e-05,0.0315884537701211,"incremento"
620988384,"lpi",40,99.8647894243223,-0.531067371946816,2.09122780431437e-06,-0.00519083873768202,"descenso"
620988384,"mesh",40,2060.18710894622,-0.531067371946816,2.09122780431437e-06,-0.214138118841778,"descenso"
620988384,"np",40,1.075,0.377236918007361,0.0047394521854501,0,"descenso"
620988384,"pd",40,0.0520388812633381,0.118948577750069,0.38269388421576,0,"sin tendencia"
620989742,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620989742,"ed",40,0,NA,NA,NA,"sin tendencia"
620989742,"lpi",40,100,NA,NA,NA,"sin tendencia"
620989742,"mesh",40,2408.13487995316,NA,NA,NA,"sin tendencia"
620989742,"np",40,1,NA,NA,NA,"sin tendencia"
620989742,"pd",40,0.041525913200487,NA,NA,NA,"sin tendencia"
620991078,"cohesion",40,97.6543737819508,-0.0641849052593115,0.568014415516312,-0.000518197945778534,"sin tendencia"
620991078,"ed",40,38.4709912801931,-0.287548375561716,0.00936229166327719,-0.0372259882513029,"descenso"
620991078,"lpi",40,21.7741711749202,0.300966186076261,0.00661532370955252,0.0245563915975901,"incremento"
620991078,"mesh",40,69.4315155261237,0.287548375561716,0.00936229166327719,0.141423639062624,"incremento"
620991078,"np",40,24.4,0.099462462510724,0.412876909147251,0,"sin tendencia"
620991078,"pd",40,1.83433132389195,0.132616616680965,0.273165233024525,7.35404140243159e-18,"sin tendencia"
620991118,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620991118,"ed",40,0,NA,NA,NA,"sin tendencia"
620991118,"lpi",40,100,NA,NA,NA,"sin tendencia"
620991118,"mesh",40,1712.68929244447,NA,NA,NA,"sin tendencia"
620991118,"np",40,1,NA,NA,NA,"sin tendencia"
620991118,"pd",40,0.0583877066559299,NA,NA,NA,"sin tendencia"
620991125,"cohesion",40,99.961385468025,0.366320300950941,0.0015964650618097,0.0023219519606279,"incremento"
620991125,"ed",40,8.79561078814064,-0.0881372152663917,0.452998458457093,0,"sin tendencia"
620991125,"lpi",40,98.3978451715882,0.156429293284468,0.181522540266569,0.00325884543761671,"sin tendencia"
620991125,"mesh",40,111.952309613461,0.145977262784961,0.211040585422767,0.00736608744460059,"sin tendencia"
620991125,"np",40,1.2,-0.367008872945209,0.00585617058429457,0,"descenso"
620991125,"pd",40,1.03806166294169,-0.367008872945209,0.00585617058429457,0,"descenso"
620992454,"cohesion",40,99.2808786726867,-0.197944098784788,0.074571255090331,-0.00207621314333044,"sin tendencia"
620992454,"ed",40,65.9636629414716,0.699682073613187,2.4729955677282e-10,0.160543898098522,"incremento"
620992454,"lpi",40,42.2565607734807,-0.0540195718598417,0.632753687782658,-0.0158583998363002,"sin tendencia"
620992454,"mesh",40,215.290855826209,-0.0539847542140331,0.632776787375788,-0.165136962022932,"sin tendencia"
620992454,"np",40,21.225,0.102363945527949,0.386632129357931,0,"sin tendencia"
620992454,"pd",40,1.76534505260104,0.0871476833548758,0.462164722221496,1.8905971796153e-17,"sin tendencia"
620992467,"cohesion",40,98.4351110669966,0.0399231357548604,0.726518375442412,0.00168506236788919,"sin tendencia"
620992467,"ed",40,79.6063033839398,-0.0785584284208543,0.484226377555534,-0.07878040970634,"sin tendencia"
620992467,"lpi",40,23.8326899634295,-0.176434503174706,0.112834308444882,-0.0816099574413482,"sin tendencia"
620992467,"mesh",40,205.189657012387,0.00128784308886646,1,0,"sin tendencia"
620992467,"np",40,62.975,-0.171669059186201,0.126181815814411,-0.294117647058824,"sin tendencia"
620992467,"pd",40,2.77363647329549,-0.171669059186201,0.126181815814411,-0.0129539568610116,"sin tendencia"
620992480,"cohesion",40,99.9909775940299,-0.640104942823535,6.93879869786136e-09,-0.000178144899208824,"descenso"
620992480,"ed",40,20.9764351820331,0.773781477067808,2.47885817487685e-12,0.405401690295606,"incremento"
620992480,"lpi",40,95.3056654703843,-0.683806886711086,6.06778488452993e-10,-0.0986792963581837,"descenso"
620992480,"mesh",40,8197.77090217042,-0.683806886711086,6.06778488452993e-10,-16.9426579923445,"descenso"
620992480,"np",40,4.45,0.296870570290149,0.0106331541973188,0.0909090909090909,"incremento"
620992480,"pd",40,0.0493174725665661,0.311919308876286,0.00726121253282951,0.00100750710044057,"incremento"
620992484,"cohesion",40,99.9987917977231,0.308020879597742,0.00587914446106258,1.88824821628067e-05,"incremento"
620992484,"ed",40,1.7809740546245,-0.337439193198432,0.0024265139360882,-0.0322069878820549,"descenso"
620992484,"lpi",40,99.7058629558794,0.308020879597742,0.00587914446106258,0.00459113530405542,"incremento"
620992484,"mesh",40,1390.70671463636,0.308020879597742,0.00587914446106258,0.128054763892496,"incremento"
620992484,"np",40,1,NA,NA,NA,"sin tendencia"
620992484,"pd",40,0.0714838347527816,Inf,0,0,"descenso"
620992501,"cohesion",40,99.9958557541527,0.0935166257230835,0.411627372002005,3.77133690482048e-06,"sin tendencia"
620992501,"ed",40,3.24193643194057,-0.0938857158859584,0.406513259542514,-0.00489290631847748,"sin tendencia"
620992501,"lpi",40,99.4142713903743,0.0935166257230835,0.411627372002005,0.000815667175961245,"sin tendencia"
620992501,"mesh",40,1091.29975274618,0.0935166257230835,0.411627372002005,0.0179838041966591,"sin tendencia"
620992501,"np",40,1.15,-0.173325070435814,0.199232798339594,0,"sin tendencia"
620992501,"pd",40,0.104152389230367,-0.587945827164626,1.00512928866008e-05,0,"descenso"
620992502,"cohesion",40,99.9999919355945,0.173325070435814,0.199232798339594,0,"sin tendencia"
620992502,"ed",40,0.0170407759532014,-0.173325070435814,0.199232798339594,0,"sin tendencia"
620992502,"lpi",40,99.9974120082816,0.173325070435814,0.199232798339594,0,"sin tendencia"
620992502,"mesh",40,2406.16517952881,0.173325070435814,0.199232798339594,0,"sin tendencia"
620992502,"np",40,1,NA,NA,NA,"sin tendencia"
620992502,"pd",40,0.04155775578515,Inf,0,0,"descenso"
620993840,"cohesion",40,99.5486363740294,0.135398797929282,0.225235668602788,0.00272347522780744,"sin tendencia"
620993840,"ed",40,71.7607887230222,-0.235980762105319,0.0338154412251921,-0.45966856998701,"descenso"
620993840,"lpi",40,68.3698691255205,0.180648920932378,0.105025916914164,0.228083932724028,"sin tendencia"
620993840,"mesh",40,766.079472364248,0.181821242933607,0.102571674015506,5.03698443727889,"sin tendencia"
620993840,"np",40,29.975,-0.29809652541004,0.00799892230740063,-0.6,"descenso"
620993840,"pd",40,1.93278904562693,-0.307043983913759,0.00626247910562474,-0.0386880209299803,"descenso"
620993843,"cohesion",40,99.4449451056339,0.0141846359735438,0.907170698269008,5.12485854175045e-05,"sin tendencia"
620993843,"ed",40,71.4982271059281,-0.341720775726282,0.00208079614745763,-0.290666949829092,"descenso"
620993843,"lpi",40,69.4649511978704,-0.0116056112510813,0.925676036493834,-0.00147885241052966,"sin tendencia"
620993843,"mesh",40,251.957543123353,-0.0116056112510813,0.925676036493834,-0.00565312668635916,"sin tendencia"
620993843,"np",40,13.3,-0.424527417462222,0.000178881014604269,-0.319090909090909,"descenso"
620993843,"pd",40,2.55829544613383,-0.424527417462222,0.000178881014604269,-0.0613781067390961,"descenso"
620993845,"cohesion",40,99.9998917458969,-0.377713047084919,0.00362727566841616,0,"descenso"
620993845,"ed",40,0.127216332549829,0.377713047084919,0.00362727566841616,0,"descenso"
620993845,"lpi",40,99.9806795878312,-0.377713047084919,0.00362727566841616,0,"descenso"
620993845,"mesh",40,751.801887312653,-0.377713047084919,0.00362727566841616,0,"descenso"
620993845,"np",40,1,NA,NA,NA,"sin tendencia"
620993845,"pd",40,0.132962387927905,NA,NA,NA,"sin tendencia"
620993860,"cohesion",40,99.9999140101579,0.416820968042752,0.000618738430361374,7.73020422466973e-07,"incremento"
620993860,"ed",40,0.226378522250223,-0.426152780760127,0.000464923551942962,-0.00263154341470864,"descenso"
620993860,"lpi",40,99.9623675896674,0.416820968042752,0.000618738430361374,0.000338595665043245,"incremento"
620993860,"mesh",40,4464.63311349158,0.416820968042752,0.000618738430361374,0.030251553506359,"incremento"
620993860,"np",40,1,NA,NA,NA,"sin tendencia"
620993860,"pd",40,0.0223814116828405,NA,NA,NA,"sin tendencia"
620993862,"cohesion",40,99.4748870896253,-0.147291247324685,0.187503984504625,-0.00256052213638143,"sin tendencia"
620993862,"ed",40,70.2038671458359,-0.0826898230594723,0.462453024046859,-0.0370581627649536,"sin tendencia"
620993862,"lpi",40,56.3620626822157,-0.0697695382064298,0.536458986190759,-0.0759388004285968,"sin tendencia"
620993862,"mesh",40,515.204827641487,-0.162795589148336,0.144850606898197,-2.63695819799296,"sin tendencia"
620993862,"np",40,16.525,0.0881289097303914,0.440012605393052,0.0916666666666667,"sin tendencia"
620993862,"pd",40,1.30551039428593,0.0920749803153344,0.419510568373225,0.00724186300410754,"sin tendencia"
620993872,"cohesion",40,99.9998185297367,0.353968855952835,0.00709434607592821,0,"descenso"
620993872,"ed",40,0.150108982763276,-0.353968855952835,0.00709434607592821,0,"descenso"
620993872,"lpi",40,99.9646516393443,0.353968855952835,0.00709434607592821,0,"descenso"
620993872,"mesh",40,899.80941598948,0.353968855952835,0.00709434607592821,0,"descenso"
620993872,"np",40,1,NA,NA,NA,"sin tendencia"
620993872,"pd",40,0.11105628958608,-Inf,0,0,"descenso"
620993877,"cohesion",40,99.9857720511889,-0.127396718647819,0.264981623618959,-0.00019098743164561,"sin tendencia"
620993877,"ed",40,6.04630875782229,0.14843514301896,0.189874439499686,0.0863670011860126,"sin tendencia"
620993877,"lpi",40,98.9155313351499,-0.153937701699448,0.177219346641596,-0.0171033326346676,"sin tendencia"
620993877,"mesh",40,165.659370468521,-0.153937701699448,0.177219346641596,-0.0577522422344394,"sin tendencia"
620993877,"np",40,1.025,-0.0630685839807633,0.664907193879619,0,"sin tendencia"
620993877,"pd",40,0.605453471960764,-0.0630685839807633,0.664907193879619,0,"sin tendencia"
620993879,"cohesion",40,99.999880231478,-0.546084137569166,1.2174402816704e-06,-3.21754883691367e-06,"descenso"
620993879,"ed",40,0.204195842272639,0.203528573886956,0.0729166747711742,0.00228253791943358,"sin tendencia"
620993879,"lpi",40,99.9523286577148,-0.546084137569166,1.2174402816704e-06,-0.00128078144745539,"descenso"
620993879,"mesh",40,3692.91194676014,-0.546084137569166,1.2174402816704e-06,-0.0946657996908308,"descenso"
620993879,"np",40,1,NA,NA,NA,"sin tendencia"
620993879,"pd",40,0.0270530970487631,NA,NA,NA,"sin tendencia"
620993888,"cohesion",40,99.9929131260468,-0.515819933993926,4.20936845562239e-06,-9.83065615750197e-05,"descenso"
620993888,"ed",40,4.23454295579171,0.525499215306128,2.60553862065688e-06,0.0879867912377271,"incremento"
620993888,"lpi",40,98.7374434957308,-0.546296543555013,1.11396527326846e-06,-0.0167420056922801,"descenso"
620993888,"mesh",40,1074.50612676205,-0.547240437587465,1.05158900580044e-06,-0.364292632965999,"descenso"
620993888,"np",40,1.175,0.426407940619932,0.00135731574719844,0,"descenso"
620993888,"pd",40,0.106612550558186,0.0918779540562285,0.498843354064705,0,"sin tendencia"
620995221,"cohesion",40,99.999833476873,-0.323171787815713,0.00926558891740089,0,"descenso"
620995221,"ed",40,0.268824653597882,0.260971667652675,0.0355554292911185,0,"descenso"
620995221,"lpi",40,99.9602955392902,-0.323171787815713,0.00926558891740089,0,"descenso"
620995221,"mesh",40,1335.02931299019,-0.323171787815713,0.00926558891740089,0,"descenso"
620995221,"np",40,1,NA,NA,NA,"sin tendencia"
620995221,"pd",40,0.0748452828584794,NA,NA,NA,"sin tendencia"
620995238,"cohesion",40,99.9999779601049,-0.223606797749979,0.0997714364192216,0,"sin tendencia"
620995238,"ed",40,0.0268246435155359,0.223606797749979,0.0997714364192216,0,"sin tendencia"
620995238,"lpi",40,99.9962656165128,-0.223606797749979,0.0997714364192216,0,"sin tendencia"
620995238,"mesh",40,679.341880719208,-0.223606797749979,0.0997714364192216,0,"sin tendencia"
620995238,"np",40,1,NA,NA,NA,"sin tendencia"
620995238,"pd",40,0.147190302334096,NA,NA,NA,"sin tendencia"
620995248,"cohesion",0,NA,NA,NA,NA,"sin tendencia"
620995248,"ed",39,0,NA,NA,NA,"sin tendencia"
620995248,"lpi",39,100,NA,NA,NA,"sin tendencia"
620995248,"mesh",39,0.0922586345831105,NA,NA,NA,"sin tendencia"
620995248,"np",39,1,NA,NA,NA,"sin tendencia"
620995248,"pd",39,1083.90938638828,NA,NA,NA,"sin tendencia"
620995253,"cohesion",40,99.9922881100543,-0.589525996301273,1.27149602505886e-07,-0.000250110108620542,"descenso"
620995253,"ed",40,8.77720132153684,0.301721376751505,0.00694002335059765,0.121801247984778,"incremento"
620995253,"lpi",40,97.8852480808215,-0.522544878398561,2.92537231024229e-06,-0.0444079025452376,"descenso"
620995253,"mesh",40,2660.32384610047,-0.519251374225625,3.29108107596647e-06,-2.42113892637178,"descenso"
620995253,"np",40,1.575,0.358542544188417,0.00504350045676146,0,"descenso"
620995253,"pd",40,0.05673315222364,0.358542544188417,0.00504350045676146,0,"descenso"
620995255,"cohesion",40,99.9962937144192,0.469311981344945,2.41759706384584e-05,0.000116552476529528,"incremento"
620995255,"ed",40,3.72686248770309,-0.447460789347245,5.47294269890266e-05,-0.139608098223938,"descenso"
620995255,"lpi",40,99.3933950191948,0.48741216795329,1.15638014318277e-05,0.0233223563521822,"incremento"
620995255,"mesh",40,925.953741267158,0.48741216795329,1.15638014318277e-05,0.43669617132309,"incremento"
620995255,"np",40,1.05,0.312147236790425,0.0199576283902411,0,"descenso"
620995255,"pd",40,0.112029220957545,0.583222468740004,1.21415890218814e-05,0,"descenso"
620995261,"cohesion",40,99.9989274846014,-0.195258969970109,0.090317174725414,-1.31672648797654e-05,"sin tendencia"
620995261,"ed",40,1.17485666125225,0.260265100339833,0.0212151806769765,0.0232979358729297,"incremento"
620995261,"lpi",40,99.8343912760417,-0.195258969970109,0.090317174725414,-0.00203450520833215,"sin tendencia"
620995261,"mesh",40,564.962459860556,-0.195258969970109,0.090317174725414,-0.0230365035448834,"sin tendencia"
620995261,"np",40,1,NA,NA,NA,"sin tendencia"
620995261,"pd",40,0.176417543357468,NA,NA,NA,"sin tendencia"
620995264,"cohesion",40,99.999389920121,-0.356099040726771,0.00151187440490608,-9.49302998315539e-06,"descenso"
620995264,"ed",40,1.22551523735847,0.352674492268532,0.00160102979785365,0.0185206812937068,"incremento"
620995264,"lpi",40,99.7574929002277,-0.356099040726771,0.00151187440490608,-0.00389216169487025,"descenso"
620995264,"mesh",40,3911.83901548165,-0.356099040726771,0.00151187440490608,-0.305562238345042,"descenso"
620995264,"np",40,1.025,0.223606797749979,0.0997714364192216,0,"sin tendencia"
620995264,"pd",40,0.0260756946287697,0.54468322528841,4.66929195548768e-05,0,"descenso"
620996577,"cohesion",40,97.8938110905544,0.0166988107016721,0.888785703558443,0.000352245997810326,"sin tendencia"
620996577,"ed",40,73.5773809715097,-0.319846451132027,0.00385186559013776,-0.111169269424119,"descenso"
620996577,"lpi",40,30.7264055377343,-0.260718152760178,0.0195784511677695,-0.026950806960937,"descenso"
620996577,"mesh",40,59.1296909144908,-0.227360730322766,0.0402669711312759,-0.116030378502005,"descenso"
620996577,"np",40,15.6,0.244429495288173,0.0341635744974744,0.0863354037267081,"incremento"
620996577,"pd",40,2.85480101766963,0.242906353361736,0.0351850308490477,0.0157993845140977,"incremento"
620996578,"cohesion",40,95.431466249578,0.488774956227802,9.52460419138491e-06,0.01618350881077,"incremento"
620996578,"ed",40,50.2048323363176,-0.456996525446298,3.52368733228368e-05,-0.192971777310799,"descenso"
620996578,"lpi",40,11.2798392335174,-0.270622151981476,0.0148301743688263,-0.00943048338205044,"descenso"
620996578,"mesh",40,16.7970322364129,-0.150096246400663,0.1764995493274,-0.0173559071983134,"sin tendencia"
620996578,"np",40,36,-0.748079799434803,4.95823697402429e-11,-0.375,"descenso"
620996578,"pd",40,3.168296355146,-0.748079799434803,4.95823697402429e-11,-0.0330030870327709,"descenso"
620996597,"cohesion",40,99.9960277866955,-0.615325745199775,7.71143638713627e-08,-0.000124721122308695,"descenso"
620996597,"ed",40,2.73528984914245,0.54019377767901,2.11278882799675e-06,0.111853279702622,"incremento"
620996597,"lpi",40,99.4807375925418,-0.615325745199775,7.71143638713627e-08,-0.0209728805149698,"descenso"
620996597,"mesh",40,666.005488170126,-0.615325745199775,7.71143638713627e-08,-0.281541476556409,"descenso"
620996597,"np",40,1.05,0.312147236790425,0.0199576283902411,0,"descenso"
620996597,"pd",40,0.156033021073169,0.283396833401833,0.0348632271210801,0,"descenso"
620996614,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620996614,"ed",40,0,NA,NA,NA,"sin tendencia"
620996614,"lpi",40,100,NA,NA,NA,"sin tendencia"
620996614,"mesh",40,843.520695993379,NA,NA,NA,"sin tendencia"
620996614,"np",40,1,NA,NA,NA,"sin tendencia"
620996614,"pd",40,0.118550736780956,NA,NA,NA,"sin tendencia"
620996631,"cohesion",40,99.9976191642077,-0.452177238913468,5.24241432948846e-05,-3.55988236697691e-05,"descenso"
620996631,"ed",40,4.16514664203382,0.215886847158404,0.0538099552856378,0.0365020675982201,"sin tendencia"
620996631,"lpi",40,99.239419665484,-0.452177238913468,5.24241432948846e-05,-0.0124730739989865,"descenso"
620996631,"mesh",40,2868.37327961736,-0.452177238913468,5.24241432948846e-05,-0.722463096674289,"descenso"
620996631,"np",40,1.125,0.380620276485364,0.00406524069100436,0,"descenso"
620996631,"pd",40,0.0386276628131911,0.47156494431815,0.00036293367254151,0,"descenso"
620997971,"cohesion",40,99.846236661969,-0.74356324106441,2.2412680541616e-11,-0.00310957013358397,"descenso"
620997971,"ed",40,54.5538629893904,0.746154053751045,1.91025671349563e-11,0.417814265263447,"incremento"
620997971,"lpi",40,73.8354883455946,-0.834241685096655,6.06942094059656e-14,-0.469705977062738,"descenso"
620997971,"mesh",40,2108.39011909615,-0.831650872410019,7.25195993244428e-14,-26.4218681032286,"descenso"
620997971,"np",40,27.35,0.715340935001444,2.30576606256901e-10,0.565033783783784,"incremento"
620997971,"pd",40,0.734312296393934,0.717980569447944,1.97988749497029e-10,0.0151704298102532,"incremento"
620997989,"cohesion",40,99.9958393238114,0.638175776905511,1.01358738081667e-08,0.000171631666813626,"incremento"
620997989,"ed",40,3.98267927646465,-0.564059350654808,3.90599631955273e-07,-0.133979570071249,"descenso"
620997989,"lpi",40,99.2378309137489,0.638175776905511,1.01358738081667e-08,0.032634388796794,"incremento"
620997989,"mesh",40,851.213870044685,0.638175776905511,1.01358738081667e-08,0.56146990057634,"incremento"
620997989,"np",40,1.025,-0.143337690865371,0.298546508597296,0,"sin tendencia"
620997989,"pd",40,0.118595977908624,0.246540828288438,0.0688775763257293,0,"sin tendencia"
620999353,"cohesion",40,93.5085071049017,0.2493581504172,0.0244959329171854,0.0114825281140883,"incremento"
620999353,"ed",40,31.6332295884676,0.501287003416022,5.80188220035629e-06,0.0860291486457981,"incremento"
620999353,"lpi",40,2.26717103572346,0.0206590102637612,0.861155010612884,0.000121271163419726,"sin tendencia"
620999353,"mesh",40,3.08051337845812,0.257070258162062,0.0203849745856465,0.0134260300725095,"incremento"
620999353,"np",40,52.95,-0.0722586672853251,0.534000791637325,0,"sin tendencia"
620999353,"pd",40,1.84377415856201,-0.0682442968805848,0.557399889894585,-6.93889390390723e-18,"sin tendencia"
620999365,"cohesion",40,99.9863579786557,0.344578087322531,0.00198528025572577,0.000267942250287843,"incremento"
620999365,"ed",40,4.60836101492315,0.166998162036833,0.135280671795784,0.0424648651217077,"sin tendencia"
620999365,"lpi",40,98.8879927825469,0.160630386571406,0.151186749493846,0.00947746368491072,"sin tendencia"
620999365,"mesh",40,1650.02614511885,0.160630386571406,0.151186749493846,0.315568434131728,"sin tendencia"
620999365,"np",40,1.725,-0.660668936283273,1.7392325931823e-07,-0.0454545454545455,"descenso"
620999365,"pd",40,0.102233238095018,-0.660668936283273,1.7392325931823e-07,-0.00269389296693065,"descenso"
620999387,"cohesion",40,99.9978734434695,-0.830830592607667,9.64550716309367e-14,-7.44339526110889e-05,"descenso"
620999387,"ed",40,2.81844340017538,0.854270954154592,1.91718688471714e-14,0.0852817056004787,"incremento"
620999387,"lpi",40,99.2611672749588,-0.830830592607667,9.64550716309367e-14,-0.0258389586899635,"descenso"
620999387,"mesh",40,2814.41044037254,-0.830830592607667,9.64550716309367e-14,-1.46460023686023,"descenso"
620999387,"np",40,1,NA,NA,NA,"sin tendencia"
620999387,"pd",40,0.0350088623221917,-Inf,0,0,"descenso"
621000736,"cohesion",40,99.9995326535052,0.0977835424523186,0.4166222204061,0,"sin tendencia"
621000736,"ed",40,0.70193402810304,-0.122682007853128,0.303521060913906,0,"sin tendencia"
621000736,"lpi",40,99.9032925512774,0.0977835424523186,0.4166222204061,0,"sin tendencia"
621000736,"mesh",40,1023.57560235389,0.0977835424523186,0.4166222204061,0,"sin tendencia"
621000736,"np",40,1,NA,NA,NA,"sin tendencia"
621000736,"pd",40,0.0975089408384476,-Inf,0,0,"descenso"
621000737,"cohesion",40,99.9996864332769,-0.104373630523247,0.43791100720192,0,"sin tendencia"
621000737,"ed",40,0.226330305968733,0.113813979677434,0.391891334776541,0,"sin tendencia"
621000737,"lpi",40,99.9664654594232,-0.104373630523247,0.43791100720192,0,"sin tendencia"
621000737,"mesh",40,274.931040442762,-0.104373630523247,0.43791100720192,0,"sin tendencia"
621000737,"np",40,1,NA,NA,NA,"sin tendencia"
621000737,"pd",40,0.363484032994058,NA,NA,NA,"sin tendencia"
621000741,"cohesion",40,100,NA,NA,NA,"sin tendencia"
621000741,"ed",40,0,NA,NA,NA,"sin tendencia"
621000741,"lpi",40,100,NA,NA,NA,"sin tendencia"
621000741,"mesh",40,4132.81779478497,NA,NA,NA,"sin tendencia"
621000741,"np",40,1,NA,NA,NA,"sin tendencia"
621000741,"pd",40,0.0241965663538774,NA,NA,NA,"sin tendencia"
