"comid","year","population","basin_area_km2","pop_density"
620726898,2010,0,0.841787045911036,0
620726898,2015,0,0.841787045911036,0
620726898,2020,0,0.841787045911036,0
620726898,2025,0,0.841787045911036,0
620726903,1985,0,0.946279369577068,0
620726903,1990,0,0.946279369577068,0
620726903,1995,0,0.946279369577068,0
620726903,2000,0,0.946279369577068,0
620726903,2005,0,0.946279369577068,0
620726903,2010,0,0.946279369577068,0
620726903,2015,0,0.946279369577068,0
620726903,2020,0,0.946279369577068,0
620726903,2025,0,0.946279369577068,0
620726914,1985,0,13.8600600538823,0
620726914,1990,0,13.8600600538823,0
620726914,1995,0,13.8600600538823,0
620726914,2000,0,13.8600600538823,0
620726914,2005,0,13.8600600538823,0
620726914,2010,0,13.8600600538823,0
620726914,2015,0,13.8600600538823,0
620726914,2020,0,13.8600600538823,0
620726914,2025,0,13.8600600538823,0
620728290,1985,0,16.008826911947,0
620728290,1990,0,16.008826911947,0
620728290,1995,0,16.008826911947,0
620728290,2000,0,16.008826911947,0
620728290,2005,0,16.008826911947,0
620728290,2010,0,16.008826911947,0
620728290,2015,0,16.008826911947,0
620728290,2020,0,16.008826911947,0
620728290,2025,0,16.008826911947,0
620729666,1985,0,13.4274033360294,0
620729666,1990,0,13.4274033360294,0
620729666,1995,0,13.4274033360294,0
620729666,2000,0,13.4274033360294,0
620729666,2005,0,13.4274033360294,0
620729666,2010,0,13.4274033360294,0
620729666,2015,0,13.4274033360294,0
620729666,2020,0,13.4274033360294,0
620729666,2025,0,13.4274033360294,0
620731050,1985,0,39.7703059789689,0
620731050,1990,0,39.7703059789689,0
620731050,1995,0,39.7703059789689,0
620731050,2000,0,39.7703059789689,0
620731050,2005,0,39.7703059789689,0
620731050,2010,0,39.7703059789689,0
620731050,2015,0,39.7703059789689,0
620731050,2020,0,39.7703059789689,0
620731050,2025,0,39.7703059789689,0
620732363,1985,5284.73583984375,26.8069720101307,197.140349825657
620732363,1990,5984.546875,26.8069720101307,223.245910531722
620732363,1995,6452.98388671875,26.8069720101307,240.720357535349
620732363,2000,6827.41064453125,26.8069720101307,254.687871571287
620732363,2005,7249.013671875,26.8069720101307,270.415236347302
620732363,2010,7710.06005859375,26.8069720101307,287.613985484076
620732363,2015,8142.09619140625,26.8069720101307,303.730543991662
620732363,2020,8621.7470703125,26.8069720101307,321.623310049872
620732363,2025,8941.2958984375,26.8069720101307,333.543672707924
620732450,1985,0,12.4715601146272,0
620732450,1990,0,12.4715601146272,0
620732450,1995,0,12.4715601146272,0
620732450,2000,0,12.4715601146272,0
620732450,2005,0,12.4715601146272,0
620732450,2010,0,12.4715601146272,0
620732450,2015,0,12.4715601146272,0
620732450,2020,0,12.4715601146272,0
620732450,2025,0,12.4715601146272,0
620733734,1985,2649.79223632812,21.2667995842838,124.597602277981
620733734,1990,2960.09814453125,21.2667995842838,139.188697989083
620733734,1995,3238.8203125,21.2667995842838,152.294674131104
620733734,2000,3459.62231445312,21.2667995842838,162.677148516967
620733734,2005,3715.51879882812,21.2667995842838,174.709823361193
620733734,2010,4023.74658203125,21.2667995842838,189.203202206542
620733734,2015,4268.8916015625,21.2667995842838,200.73032543727
620733734,2020,4545.71484375,21.2667995842838,213.747010956424
620733734,2025,4705.20556640625,21.2667995842838,221.246527845374
620733826,1985,0.00111694331280887,13.5386739731699,8.25002001689647e-05
620733826,1990,0.00123960943892598,13.5386739731699,9.156062413369e-05
620733826,1995,0.00144664675462991,13.5386739731699,0.000106852913180182
620733826,2000,0.00166003254707903,13.5386739731699,0.000122614116446616
620733826,2005,0.00192560849245638,13.5386739731699,0.000142230213702791
620733826,2010,0.00223905849270523,13.5386739731699,0.000165382407253653
620733826,2015,0.0025573275052011,13.5386739731699,0.00018889054498757
620733826,2020,0.00288272579200566,13.5386739731699,0.000212925268583796
620733826,2025,0.00321586290374398,13.5386739731699,0.000237531600961584
620735123,1985,560.129760742188,19.133549431712,29.2747439643282
620735123,1990,667.097900390625,19.133549431712,34.8653501417241
620735123,1995,668.062316894531,19.133549431712,34.9157546161969
620735123,2000,657.857238769531,19.133549431712,34.382394187625
620735123,2005,703.066528320312,19.133549431712,36.7452223556099
620735123,2010,756.434753417969,19.133549431712,39.5344709102562
620735123,2015,801.014221191406,19.133549431712,41.8643819355233
620735123,2020,849.957275390625,19.133549431712,44.4223523933255
620735123,2025,881.5966796875,19.133549431712,46.0759611191815
620735135,1985,50.7714881896973,2.61337523951827,19.4275538475891
620735135,1990,55.6043281555176,2.61337523951827,21.2768252008721
620735135,1995,59.919994354248,2.61337523951827,22.9282016023436
620735135,2000,61.5635070800781,2.61337523951827,23.5570866935382
620735135,2005,64.5558395385742,2.61337523951827,24.7020935081921
620735135,2010,65.9161911010742,2.61337523951827,25.2226278508802
620735135,2015,67.8120727539062,2.61337523951827,25.9480811360278
620735135,2020,72.1960906982422,2.61337523951827,27.6256121227927
620735135,2025,73.1669921875,2.61337523951827,27.9971245924053
620735158,1985,0,68.3540742570284,0
620735158,1990,0,68.3540742570284,0
620735158,1995,0,68.3540742570284,0
620735158,2000,0,68.3540742570284,0
620735158,2005,0,68.3540742570284,0
620735158,2010,0,68.3540742570284,0
620735158,2015,0,68.3540742570284,0
620735158,2020,0,68.3540742570284,0
620735158,2025,0,68.3540742570284,0
620735168,1985,0,14.0911789148476,0
620735168,1990,0,14.0911789148476,0
620735168,1995,0,14.0911789148476,0
620735168,2000,0,14.0911789148476,0
620735168,2005,0,14.0911789148476,0
620735168,2010,0,14.0911789148476,0
620735168,2015,0,14.0911789148476,0
620735168,2020,0,14.0911789148476,0
620735168,2025,0,14.0911789148476,0
620735172,1985,0,37.4753757280918,0
620735172,1990,0,37.4753757280918,0
620735172,1995,0,37.4753757280918,0
620735172,2000,0,37.4753757280918,0
620735172,2005,0,37.4753757280918,0
620735172,2010,0,37.4753757280918,0
620735172,2015,0,37.4753757280918,0
620735172,2020,0,37.4753757280918,0
620735172,2025,0,37.4753757280918,0
620735204,1985,19.3631553649902,21.6166891660887,0.895750279620355
620735204,1990,23.3696670532227,21.6166891660887,1.08109372687303
620735204,1995,26.4756755828857,21.6166891660887,1.2247793998176
620735204,2000,29.5738410949707,21.6166891660887,1.36810225042995
620735204,2005,33.3865432739258,21.6166891660887,1.54447996256065
620735204,2010,37.7683868408203,21.6166891660887,1.74718647016814
620735204,2015,42.0780601501465,21.6166891660887,1.94655434173318
620735204,2020,46.8654861450195,21.6166891660887,2.16802331684262
620735204,2025,50.8956871032715,21.6166891660887,2.35446264283221
620736498,1985,0,0.0513458983675471,0
620736498,1990,0,0.0513458983675471,0
620736498,1995,0,0.0513458983675471,0
620736498,2000,0,0.0513458983675471,0
620736498,2005,0,0.0513458983675471,0
620736498,2010,0,0.0513458983675471,0
620736498,2015,0,0.0513458983675471,0
620736498,2020,0,0.0513458983675471,0
620736498,2025,0,0.0513458983675471,0
620736499,1985,7.8931713104248,0.929138493869443,8.4951504673467
620736499,1990,9.03053379058838,0.929138493869443,9.71925482602737
620736499,1995,9.27006149291992,0.929138493869443,9.97705030421708
620736499,2000,9.13062953948975,0.929138493869443,9.82698445897424
620736499,2005,9.72235679626465,0.929138493869443,10.4638402782942
620736499,2010,10.2222576141357,0.929138493869443,11.0018664403459
620736499,2015,10.601203918457,0.929138493869443,11.4097133940795
620736499,2020,11.2316818237305,0.929138493869443,12.0882752117562
620736499,2025,11.6505851745605,0.929138493869443,12.5391265687864
620736534,1985,0,2.98697523516303,0
620736534,1990,0,2.98697523516303,0
620736534,1995,0,2.98697523516303,0
620736534,2000,0,2.98697523516303,0
620736534,2005,0,2.98697523516303,0
620736534,2010,0,2.98697523516303,0
620736534,2015,0,2.98697523516303,0
620736534,2020,0,2.98697523516303,0
620736534,2025,0,2.98697523516303,0
620736542,1985,762.948303222656,6.33802565771797,120.376335538118
620736542,1990,854.288513183594,6.33802565771797,134.787796597716
620736542,1995,915.338012695312,6.33802565771797,144.420054781678
620736542,2000,957.170043945312,6.33802565771797,151.020222327397
620736542,2005,1016.61907958984,6.33802565771797,160.399962778927
620736542,2010,1079.90539550781,6.33802565771797,170.385141024601
620736542,2015,1132.66149902344,6.33802565771797,178.7088850996
620736542,2020,1185.7763671875,6.33802565771797,187.089234286004
620736542,2025,1210.19250488281,6.33802565771797,190.941559759881
620737861,1985,397.959655761719,2.24046196330461,177.623928582452
620737861,1990,438.860748291016,2.24046196330461,195.879579961139
620737861,1995,469.106750488281,2.24046196330461,209.379475381213
620737861,2000,490.885375976562,2.24046196330461,219.100071331951
620737861,2005,550.009094238281,2.24046196330461,245.489146098707
620737861,2010,618.474365234375,2.24046196330461,276.047697021442
620737861,2015,676.060852050781,2.24046196330461,301.750649251645
620737861,2020,748.889343261719,2.24046196330461,334.256664709064
620737861,2025,777.041137695312,2.24046196330461,346.821838719905
620737932,1985,0,23.3222090739593,0
620737932,1990,0,23.3222090739593,0
620737932,1995,0,23.3222090739593,0
620737932,2000,0,23.3222090739593,0
620737932,2005,0,23.3222090739593,0
620737932,2010,0,23.3222090739593,0
620737932,2015,0,23.3222090739593,0
620737932,2020,0,23.3222090739593,0
620737932,2025,0,23.3222090739593,0
620739265,1985,0,8.85314753319622,0
620739265,1990,0,8.85314753319622,0
620739265,1995,0,8.85314753319622,0
620739265,2000,0,8.85314753319622,0
620739265,2005,0,8.85314753319622,0
620739265,2010,0,8.85314753319622,0
620739265,2015,0,8.85314753319622,0
620739265,2020,0,8.85314753319622,0
620739265,2025,0,8.85314753319622,0
620739293,1985,1997.04040527344,39.9312409584797,50.0119795262549
620739293,1990,2181.87817382812,39.9312409584797,54.6408807103398
620739293,1995,2340.57202148438,39.9312409584797,58.6150584179963
620739293,2000,2462.91064453125,39.9312409584797,61.6787904761631
620739293,2005,2613.28588867188,39.9312409584797,65.4446449933564
620739293,2010,2779.92260742188,39.9312409584797,69.6177364062495
620739293,2015,2908.90087890625,39.9312409584797,72.8477455015964
620739293,2020,3014.87548828125,39.9312409584797,75.5016727733581
620739293,2025,3081.7421875,39.9312409584797,77.1762187582495
620740625,1985,5196.4970703125,5.82622637352741,891.914720980255
620740625,1990,5529.921875,5.82622637352741,949.142982175611
620740625,1995,6103.92236328125,5.82622637352741,1047.66309647967
620740625,2000,6550.97265625,5.82622637352741,1124.39377330335
620740625,2005,7085.64404296875,5.82622637352741,1216.16353170961
620740625,2010,7664.9775390625,5.82622637352741,1315.59899112225
620740625,2015,8224.341796875,5.82622637352741,1411.60697672921
620740625,2020,8760.5205078125,5.82622637352741,1503.63544877309
620740625,2025,9085.8369140625,5.82622637352741,1559.47200324137
620740634,1985,0,13.0124163203676,0
620740634,1990,0,13.0124163203676,0
620740634,1995,0,13.0124163203676,0
620740634,2000,0,13.0124163203676,0
620740634,2005,0,13.0124163203676,0
620740634,2010,0,13.0124163203676,0
620740634,2015,0,13.0124163203676,0
620740634,2020,0,13.0124163203676,0
620740634,2025,0,13.0124163203676,0
620740653,1985,0,1.59083172053227,0
620740653,1990,0,1.59083172053227,0
620740653,1995,0,1.59083172053227,0
620740653,2000,0,1.59083172053227,0
620740653,2005,0,1.59083172053227,0
620740653,2010,0,1.59083172053227,0
620740653,2015,0,1.59083172053227,0
620740653,2020,0,1.59083172053227,0
620740653,2025,0,1.59083172053227,0
620740655,1985,0,34.7869982755287,0
620740655,1990,0,34.7869982755287,0
620740655,1995,0,34.7869982755287,0
620740655,2000,0,34.7869982755287,0
620740655,2005,0,34.7869982755287,0
620740655,2010,0,34.7869982755287,0
620740655,2015,0,34.7869982755287,0
620740655,2020,0,34.7869982755287,0
620740655,2025,0,34.7869982755287,0
620740669,1985,71.3525543212891,0.286707980094591,248.868393191387
620740669,1990,78.63134765625,0.286707980094591,274.255873974306
620740669,1995,85.6554260253906,0.286707980094591,298.754942213785
620740669,2000,89.646240234375,0.286707980094591,312.674381106514
620740669,2005,93.0172424316406,0.286707980094591,324.431996629296
620740669,2010,98.5769271850586,0.286707980094591,343.823451138458
620740669,2015,100.877685546875,0.286707980094591,351.848195901605
620740669,2020,105.688400268555,0.286707980094591,368.627340730753
620740669,2025,108.871788024902,0.286707980094591,379.730581579848
620741986,1985,4598.26025390625,40.6935549334256,112.997261149314
620741986,1990,5105.23876953125,40.6935549334256,125.455708597673
620741986,1995,5451.6123046875,40.6935549334256,133.967462749477
620741986,2000,5695.5947265625,40.6935549334256,139.963066286061
620741986,2005,6103.47900390625,40.6935549334256,149.986380248457
620741986,2010,6550.7626953125,40.6935549334256,160.977892101821
620741986,2015,6964.9482421875,40.6935549334256,171.156052932267
620741986,2020,7521.2685546875,40.6935549334256,184.827021551502
620741986,2025,7763.697265625,40.6935549334256,190.784444326045
620742010,1985,0,13.5120622196304,0
620742010,1990,0,13.5120622196304,0
620742010,1995,0,13.5120622196304,0
620742010,2000,0,13.5120622196304,0
620742010,2005,0,13.5120622196304,0
620742010,2010,0,13.5120622196304,0
620742010,2015,0,13.5120622196304,0
620742010,2020,0,13.5120622196304,0
620742010,2025,0,13.5120622196304,0
620742022,1985,44.5087471008301,18.5321162849836,2.40170881816099
620742022,1990,49.5432662963867,18.5321162849836,2.67337337703471
620742022,1995,52.8673324584961,18.5321162849836,2.85274124366109
620742022,2000,57.9893188476562,18.5321162849836,3.12912556536483
620742022,2005,59.9413909912109,18.5321162849836,3.2344601161272
620742022,2010,64.7157592773438,18.5321162849836,3.49208683358965
620742022,2015,68.6269607543945,18.5321162849836,3.70313674375129
620742022,2020,71.7386703491211,18.5321162849836,3.8710457697295
620742022,2025,72.0801086425781,18.5321162849836,3.88946990911037
620742045,1985,1715.4208984375,14.2788968366829,120.136794743873
620742045,1990,1866.60241699219,14.2788968366829,130.724553748217
620742045,1995,2000.15905761719,14.2788968366829,140.077982248511
620742045,2000,2103.87744140625,14.2788968366829,147.341735532491
620742045,2005,2238.42504882812,14.2788968366829,156.764564828114
620742045,2010,2390.65771484375,14.2788968366829,167.425939285596
620742045,2015,2512.49633789062,14.2788968366829,175.958714922287
620742045,2020,2634.73583984375,14.2788968366829,184.51956548037
620742045,2025,2696.177734375,14.2788968366829,188.822551574744
620744774,1985,11.4733066558838,0.597349134554383,19.2070365422774
620744774,1990,13.730975151062,0.597349134554383,22.9865155179394
620744774,1995,16.1278686523438,0.597349134554383,26.9990659053603
620744774,2000,18.6862564086914,0.597349134554383,31.2819678271254
620744774,2005,21.6569805145264,0.597349134554383,36.2551467169736
620744774,2010,24.717752456665,0.597349134554383,41.3790713451092
620744774,2015,29.0121612548828,0.597349134554383,48.5681816154729
620744774,2020,33.1733627319336,0.597349134554383,55.534294456927
620744774,2025,36.7003593444824,0.597349134554383,61.4387084897353
620746150,1985,2.03814935684204,1.72567988606571,1.18107035568961
620746150,1990,2.25888419151306,1.72567988606571,1.30898216393017
620746150,1995,2.59091949462891,1.72567988606571,1.5013905623805
620746150,2000,2.92528867721558,1.72567988606571,1.69515140139044
620746150,2005,3.39660429954529,1.72567988606571,1.96827020293377
620746150,2010,3.95581555366516,1.72567988606571,2.29232291898808
620746150,2015,4.53239011764526,1.72567988606571,2.62643735622279
620746150,2020,5.14655351638794,1.72567988606571,2.98233383719926
620746150,2025,5.74509763717651,1.72567988606571,3.32917923165603
620746160,1985,0,15.3816764118758,0
620746160,1990,0,15.3816764118758,0
620746160,1995,0,15.3816764118758,0
620746160,2000,0,15.3816764118758,0
620746160,2005,0,15.3816764118758,0
620746160,2010,0,15.3816764118758,0
620746160,2015,0,15.3816764118758,0
620746160,2020,0,15.3816764118758,0
620746160,2025,0,15.3816764118758,0
620746164,1985,0,0.0369854937221326,0
620746164,1990,0,0.0369854937221326,0
620746164,1995,0,0.0369854937221326,0
620746164,2000,0,0.0369854937221326,0
620746164,2005,0,0.0369854937221326,0
620746164,2010,0,0.0369854937221326,0
620746164,2015,0,0.0369854937221326,0
620746164,2020,0,0.0369854937221326,0
620746164,2025,0,0.0369854937221326,0
620746186,1985,0,8.8695194769575,0
620746186,1990,0,8.8695194769575,0
620746186,1995,0,8.8695194769575,0
620746186,2000,0,8.8695194769575,0
620746186,2005,0,8.8695194769575,0
620746186,2010,0,8.8695194769575,0
620746186,2015,0,8.8695194769575,0
620746186,2020,0,8.8695194769575,0
620746186,2025,0,8.8695194769575,0
620747492,1985,217.604888916016,25.1334718868249,8.65797172375876
620747492,1990,237.577713012695,25.1334718868249,9.45264204175607
620747492,1995,254.012008666992,25.1334718868249,10.1065228795607
620747492,2000,265.763244628906,25.1334718868249,10.5740761095653
620747492,2005,285.63525390625,25.1334718868249,11.3647352499669
620747492,2010,308.257385253906,25.1334718868249,12.2648150896931
620747492,2015,328.746032714844,25.1334718868249,13.0800087705819
620747492,2020,353.675750732422,25.1334718868249,14.0719018973984
620747492,2025,382.36181640625,25.1334718868249,15.2132510036023
620747540,1985,0,25.7292626186272,0
620747540,1990,0,25.7292626186272,0
620747540,1995,0,25.7292626186272,0
620747540,2000,0,25.7292626186272,0
620747540,2005,0,25.7292626186272,0
620747540,2010,0,25.7292626186272,0
620747540,2015,0,25.7292626186272,0
620747540,2020,0,25.7292626186272,0
620747540,2025,0,25.7292626186272,0
620747547,1985,18.1635150909424,8.09929822679186,2.24260356667185
620747547,1990,20.2164936065674,8.09929822679186,2.49607966523479
620747547,1995,22.6437015533447,8.09929822679186,2.79576093129169
620747547,2000,24.7921600341797,8.09929822679186,3.06102570123534
620747547,2005,28.0674285888672,8.09929822679186,3.46541487952898
620747547,2010,31.6087398529053,8.09929822679186,3.90265168262924
620747547,2015,35.2719955444336,8.09929822679186,4.35494465776758
620747547,2020,39.5441398620605,8.09929822679186,4.88241558154404
620747547,2025,42.8770141601562,8.09929822679186,5.29391719622354
620747550,1985,0,6.70416909514782,0
620747550,1990,0,6.70416909514782,0
620747550,1995,0,6.70416909514782,0
620747550,2000,0,6.70416909514782,0
620747550,2005,0,6.70416909514782,0
620747550,2010,0,6.70416909514782,0
620747550,2015,0,6.70416909514782,0
620747550,2020,0,6.70416909514782,0
620747550,2025,0,6.70416909514782,0
620747562,1985,0,12.3048245188496,0
620747562,1990,0,12.3048245188496,0
620747562,1995,0,12.3048245188496,0
620747562,2000,0,12.3048245188496,0
620747562,2005,0,12.3048245188496,0
620747562,2010,0,12.3048245188496,0
620747562,2015,0,12.3048245188496,0
620747562,2020,0,12.3048245188496,0
620747562,2025,0,12.3048245188496,0
620748893,1985,0.5937180519104,1.21183742997981,0.489932095859005
620748893,1990,0.69342577457428,1.21183742997981,0.572210230035418
620748893,1995,0.693489551544189,1.21183742997981,0.57226285835695
620748893,2000,0.715847671031952,1.21183742997981,0.590712626398968
620748893,2005,0.828336000442505,1.21183742997981,0.683537230283688
620748893,2010,0.939829647541046,1.21183742997981,0.775541029093895
620748893,2015,1.01667153835297,1.21183742997981,0.838950434440617
620748893,2020,1.0715000629425,1.21183742997981,0.884194559793678
620748893,2025,1.07693731784821,1.21183742997981,0.888681345538356
620748916,1985,0.647677779197693,16.3526026027981,0.0396070151601964
620748916,1990,0.728733718395233,16.3526026027981,0.04456377593806
620748916,1995,0.854817390441895,16.3526026027981,0.052274088180656
620748916,2000,0.986525118350983,16.3526026027981,0.0603283246290211
620748916,2005,1.14634549617767,16.3526026027981,0.070101715550864
620748916,2010,1.33976578712463,16.3526026027981,0.0819298199599972
620748916,2015,1.54346096515656,16.3526026027981,0.0943862578114904
620748916,2020,1.78470134735107,16.3526026027981,0.109138672950182
620748916,2025,1.990558385849,16.3526026027981,0.121727313639261
620748923,1985,16.1206932067871,11.9546881907501,1.34848295075237
620748923,1990,18.5160007476807,11.9546881907501,1.54884848958314
620748923,1995,20.8870830535889,11.9546881907501,1.74718760709713
620748923,2000,23.0482311248779,11.9546881907501,1.92796589564849
620748923,2005,25.9749069213867,11.9546881907501,2.17277995937065
620748923,2010,29.5443344116211,11.9546881907501,2.47135968251192
620748923,2015,33.1228332519531,11.9546881907501,2.77069821675332
620748923,2020,36.8677444458008,11.9546881907501,3.08395700979698
620748923,2025,40.0246047973633,11.9546881907501,3.34802582541068
620748926,1985,0,7.47724439209695,0
620748926,1990,0,7.47724439209695,0
620748926,1995,0,7.47724439209695,0
620748926,2000,0,7.47724439209695,0
620748926,2005,0,7.47724439209695,0
620748926,2010,0,7.47724439209695,0
620748926,2015,0,7.47724439209695,0
620748926,2020,0,7.47724439209695,0
620748926,2025,0,7.47724439209695,0
620748938,1985,0,25.7076158775512,0
620748938,1990,0,25.7076158775512,0
620748938,1995,0,25.7076158775512,0
620748938,2000,0,25.7076158775512,0
620748938,2005,0,25.7076158775512,0
620748938,2010,0,25.7076158775512,0
620748938,2015,0,25.7076158775512,0
620748938,2020,0,25.7076158775512,0
620748938,2025,0,25.7076158775512,0
620750269,1985,157.258529663086,7.68381936143155,20.4661929524834
620750269,1990,171.315826416016,7.68381936143155,22.295660316525
620750269,1995,184.873886108398,7.68381936143155,24.0601551666299
620750269,2000,195.882186889648,7.68381936143155,25.4928151841865
620750269,2005,208.765167236328,7.68381936143155,27.1694527703517
620750269,2010,221.687469482422,7.68381936143155,28.8512078505083
620750269,2015,233.116394042969,7.68381936143155,30.3386093656863
620750269,2020,247.578186035156,7.68381936143155,32.2207192009041
620750269,2025,254.321929931641,7.68381936143155,33.0983743850348
620750302,1985,2691.01635742188,69.0943026595461,38.947007985326
620750302,1990,2956.80102539062,69.0943026595461,42.7937023977202
620750302,1995,3172.33642578125,69.0943026595461,45.9131405003471
620750302,2000,3332.380859375,69.0943026595461,48.2294593201831
620750302,2005,3522.28515625,69.0943026595461,50.9779391450788
620750302,2010,3732.31689453125,69.0943026595461,54.0177228927513
620750302,2015,3898.97290039062,69.0943026595461,56.4297308216908
620750302,2020,4058.59912109375,69.0943026595461,58.7399968575124
620750302,2025,4148.96728515625,69.0943026595461,60.0478928863323
620750311,1985,110.00952911377,14.536157343684,7.56799245583078
620750311,1990,135.571258544922,14.536157343684,9.32648535232237
620750311,1995,151.529113769531,14.536157343684,10.4242895964091
620750311,2000,166.628372192383,14.536157343684,11.4630275562326
620750311,2005,187.32746887207,14.536157343684,12.8870006318049
620750311,2010,210.971786499023,14.536157343684,14.5135871544959
620750311,2015,234.870712280273,14.536157343684,16.1576891834021
620750311,2020,262.38623046875,14.536157343684,18.0505909687857
620750311,2025,284.252166748047,14.536157343684,19.5548355749985
620750314,1985,56.3633308410645,38.6299963796995,1.45905607360305
620750314,1990,62.3724594116211,38.6299963796995,1.61461209570287
620750314,1995,64.6386566162109,38.6299963796995,1.67327627941946
620750314,2000,65.3211364746094,38.6299963796995,1.69094337551987
620750314,2005,73.3065490722656,38.6299963796995,1.8976587093544
620750314,2010,81.9794998168945,38.6299963796995,2.12217208127867
620750314,2015,89.2247314453125,38.6299963796995,2.309726632338
620750314,2020,93.8464660644531,38.6299963796995,2.42936771575186
620750314,2025,95.9273910522461,38.6299963796995,2.48323582817256
620751663,1985,1265.51477050781,13.6449514871636,92.7460073198749
620751663,1990,1374.49340820312,13.6449514871636,100.732744231167
620751663,1995,1472.69372558594,13.6449514871636,107.929568454044
620751663,2000,1540.52453613281,13.6449514871636,112.900697197938
620751663,2005,1626.3544921875,13.6449514871636,119.190932537758
620751663,2010,1724.76208496094,13.6449514871636,126.40294738926
620751663,2015,1801.79650878906,13.6449514871636,132.048582985736
620751663,2020,1890.15563964844,13.6449514871636,138.524174411803
620751663,2025,1930.46411132812,13.6449514871636,141.478268584846
620751665,1985,497.835540771484,10.284497581383,48.4064036023177
620751665,1990,544.773681640625,10.284497581383,52.9703738398243
620751665,1995,584.7353515625,10.284497581383,56.8559958262802
620751665,2000,615.505615234375,10.284497581383,59.8479031536324
620751665,2005,650.894165039062,10.284497581383,63.2888636404867
620751665,2010,688.93115234375,10.284497581383,66.9873415684257
620751665,2015,721.401733398438,10.284497581383,70.1445770870053
620751665,2020,756.851867675781,10.284497581383,73.5915256614807
620751665,2025,773.661193847656,10.284497581383,75.2259590442356
620751682,1985,0,11.8597417660887,0
620751682,1990,0,11.8597417660887,0
620751682,1995,0,11.8597417660887,0
620751682,2000,0,11.8597417660887,0
620751682,2005,0,11.8597417660887,0
620751682,2010,0,11.8597417660887,0
620751682,2015,0,11.8597417660887,0
620751682,2020,0,11.8597417660887,0
620751682,2025,0,11.8597417660887,0
620751687,1985,0.921917915344238,5.92573258871996,0.155578724071885
620751687,1990,1.06184840202332,5.92573258871996,0.179192764122468
620751687,1995,1.11661112308502,5.92573258871996,0.188434274811956
620751687,2000,1.46964633464813,5.92573258871996,0.248010910489904
620751687,2005,1.29385483264923,5.92573258871996,0.218345126662005
620751687,2010,1.64406442642212,5.92573258871996,0.277444923780683
620751687,2015,1.70593857765198,5.92573258871996,0.287886527464866
620751687,2020,1.92012119293213,5.92573258871996,0.32403102303118
620751687,2025,2.08206152915955,5.92573258871996,0.351359346373965
620751690,1985,5.22913265228271,8.69047703841484,0.601708356073917
620751690,1990,5.79138469696045,8.69047703841484,0.666405845313275
620751690,1995,6.00180435180664,8.69047703841484,0.690618515563259
620751690,2000,6.0651741027832,8.69047703841484,0.697910376607991
620751690,2005,6.71354293823242,8.69047703841484,0.772517194229534
620751690,2010,7.41862869262695,8.69047703841484,0.853650341613483
620751690,2015,8.01179695129395,8.69047703841484,0.921905312663402
620751690,2020,8.42181015014648,8.69047703841484,0.969084909023894
620751690,2025,8.60855293273926,8.69047703841484,0.990573117526984
620751691,1985,0,40.9276737890344,0
620751691,1990,0,40.9276737890344,0
620751691,1995,0,40.9276737890344,0
620751691,2000,0,40.9276737890344,0
620751691,2005,0,40.9276737890344,0
620751691,2010,0,40.9276737890344,0
620751691,2015,0,40.9276737890344,0
620751691,2020,0,40.9276737890344,0
620751691,2025,0,40.9276737890344,0
620753011,1985,199.932083129883,4.49223878387032,44.5061121523086
620753011,1990,225.826202392578,4.49223878387032,50.2703024610851
620753011,1995,242.69514465332,4.49223878387032,54.0254328253282
620753011,2000,255.082122802734,4.49223878387032,56.782850394913
620753011,2005,272.365509033203,4.49223878387032,60.6302385374414
620753011,2010,292.080902099609,4.49223878387032,65.0190063690169
620753011,2015,306.529327392578,4.49223878387032,68.2353147595786
620753011,2020,326.063110351562,4.49223878387032,72.5836550635539
620753011,2025,339.591217041016,4.49223878387032,75.5950948690306
620753039,1985,108.603561401367,76.5220962483722,1.41924446304851
620753039,1990,122.788269042969,76.5220962483722,1.60461193645856
620753039,1995,143.718338012695,76.5220962483722,1.87812860675197
620753039,2000,165.433349609375,76.5220962483722,2.16190300213965
620753039,2005,194.333114624023,76.5220962483722,2.53956862333286
620753039,2010,227.427505493164,76.5220962483722,2.97205012203259
620753039,2015,263.204345703125,76.5220962483722,3.43958619284066
620753039,2020,302.696197509766,76.5220962483722,3.95567048408197
620753039,2025,337.676727294922,76.5220962483722,4.41280027403987
620753049,1985,0,0.215148351736849,0
620753049,1990,0,0.215148351736849,0
620753049,1995,0,0.215148351736849,0
620753049,2000,0,0.215148351736849,0
620753049,2005,0,0.215148351736849,0
620753049,2010,0,0.215148351736849,0
620753049,2015,0,0.215148351736849,0
620753049,2020,0,0.215148351736849,0
620753049,2025,0,0.215148351736849,0
620753058,1985,0,15.5362353014609,0
620753058,1990,0,15.5362353014609,0
620753058,1995,0,15.5362353014609,0
620753058,2000,0,15.5362353014609,0
620753058,2005,0,15.5362353014609,0
620753058,2010,0,15.5362353014609,0
620753058,2015,0,15.5362353014609,0
620753058,2020,0,15.5362353014609,0
620753058,2025,0,15.5362353014609,0
620753066,1985,0,28.1861177964365,0
620753066,1990,0,28.1861177964365,0
620753066,1995,0,28.1861177964365,0
620753066,2000,0,28.1861177964365,0
620753066,2005,0,28.1861177964365,0
620753066,2010,0,28.1861177964365,0
620753066,2015,0,28.1861177964365,0
620753066,2020,0,28.1861177964365,0
620753066,2025,0,28.1861177964365,0
